"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"784",-2.12629238189801,-1.40814188258453,-1.09802461754743,-0.702486633161224,-0.415278729556489,-0.274329864916275,-0.150052980041172,-0.0386558526276135,0.115630745076796,0.863681123039455,-2.10449183076763,-1.41551389590081,-0.958649450296133,-0.726820763849962,-0.480150223526203,-0.208687185300706,-0.350498628671204,-0.094570287709477,0.00966928240061125,0.823071446611975,-1.93746847889271,-1.20382352320754,-0.86012385171884,-0.672097074051989,-0.435644967336338,-0.43615411857271,-0.204422901844311,-0.109098676287052,0.0963180213761694,0.861498158287217,-1.98090338950247,-1.13995842214472,-0.987595589032407,-0.732334080139004,-0.469528799013787,-0.34239066966425,-0.314517491155129,-0.193827344508931,0.140766029472842,0.529009060553617,-1.81740920592358,-1.24478770807006,-0.810851200674683,-0.801450249692421,-0.548010706016875,-0.336309516950418,-0.368282674159612,-0.0790045024877582,0.192804803262386,0.187005589309851,-1.80851488473543,-1.23047098592816,-1.04963577017048,-0.701301729615793,-0.413597325290228,-0.421105105626316,-0.269432761276889,-0.0728569966404806,0.0368142140239083,0.29640521770927,-1.88205398891317,-1.06101629658341,-0.876759453050349,-0.547984215337643,-0.482207116318692,-0.23655537137592,-0.0493776819205224,-0.0727529768798616,0.253645205691963,0.474433410122176,-1.93182360367428,-1.14366180441137,-0.945772608777583,-0.349687346432297,-0.444078478453343,-0.35484617263885,-0.173084474094916,-0.0908409487007704,0.222350724480811,0.0191732396033567,-1.91918858854349,-1.06228162210453,-0.742820475840942,-0.71680314182419,-0.455837783417611,-0.272979692697599,-0.255201738110887,-0.0481131736323956,0.229810131775166,0.630087870173827,-1.93815738770339,-1.10862388218708,-0.778878693042174,-0.416564669679536,-0.412707118392227,-0.26495570158191,-0.0438494862731585,0.12905046372079,-0.0143808650433687,0.204625369909331
"785",-2.09714710506466,-1.4043141965787,-1.07163691337758,-0.681539113523457,-0.38363254102314,-0.304152126378896,-0.114744139822265,-0.0361362614839006,0.111667247454079,0.888523717204457,-2.07577628275275,-1.41889309293729,-0.963259878010915,-0.736787238744884,-0.476095124632371,-0.20445761580718,-0.333557771779025,-0.078634211650163,-0.0115161954282476,0.779458771979159,-1.92488788810758,-1.19851580740448,-0.846841192113998,-0.685907953874506,-0.42602109603229,-0.451232388553486,-0.223597372899501,-0.111606165237564,0.0843173666946457,0.813982658890245,-1.97979455118364,-1.14578750521145,-0.996770152356196,-0.738294399922762,-0.480851340285933,-0.364096489573859,-0.301597751529048,-0.217615736936583,0.120314421158721,0.428060028702558,-1.81370723251576,-1.24465241448277,-0.789118656898817,-0.793012845366748,-0.530138065747101,-0.382449685228592,-0.376493589452798,-0.073951041781995,0.25945403899202,0.129774264109394,-1.8012840885405,-1.24615212376629,-1.03957776832503,-0.707227712252331,-0.405087816419488,-0.458939315682497,-0.267864806198522,-0.0868400044327274,0.122274107975601,0.264871214992939,-1.91810792670151,-1.04844811480113,-0.895026599128933,-0.534669457465099,-0.485199981394169,-0.250233367617246,0.0188377751062374,-0.0368803225893226,0.274130039032159,0.432861710044977,-1.94086381132361,-1.11203391681093,-0.967229439245977,-0.364517184485827,-0.447413555249734,-0.36876330529786,-0.181889145559682,-0.0998881359366441,0.211821423686578,0.0403108999511993,-1.92318835289807,-1.07121253568573,-0.736713431486502,-0.726402933491806,-0.453340161565932,-0.276324886784779,-0.238920998316641,-0.0629067373719498,0.213980414207417,0.68251848185011,-1.95005326615018,-1.11873226868712,-0.779985774517686,-0.412484657380163,-0.393976987797613,-0.279781148819664,-0.0523668336651708,0.15609374641985,-0.0163827832790631,0.226910417323178
"786",-2.4098401796453,-1.50240675820866,-1.1731442994091,-0.958083583761715,-0.423919221032367,0.00177244082501607,0.189655370672959,-0.297826914134026,0.0979762178548712,0.913417252941457,-2.51064300335325,-1.64595583411742,-1.42979325646495,-0.495175922251173,-0.130176703559108,-0.0655705663051568,0.563052975446303,0.0952342094327331,-0.0376578237170604,0.781049051901071,-2.13979064345044,-1.51371207449488,-1.04170168784703,-0.493388163752696,-0.574772611181778,-0.19507161256068,-0.33840425989575,-0.0588402151183059,0.178739615952904,1.05568268788296,-2.27473182524512,-1.10153506837413,-1.47936816522137,-0.511567003371159,-0.774043834401747,0.0522337472211491,-0.227169755846541,0.114416138381827,0.0766247324470559,0.160015671657884,-1.85404537727939,-1.1694388590213,-0.975377612793331,-0.747007679903943,-0.725771005172156,-0.425207370159214,0.141142809007789,-0.0749159401797419,-0.132016684553247,1.31032990683689,-1.89712262346052,-1.41633339892509,-0.892236141567495,-0.757591913843364,-0.0444291374942155,-0.343623274390295,-0.64954803207789,-0.272566078867726,0.383459388402014,0.315877496883972,-1.86088964997367,-0.747471290262387,-1.00726777090569,-0.652613172348134,-0.842349051322682,0.190405390854613,-0.279008955095379,0.0784060403692226,-0.599788112857075,0.304022086440642,-1.99993557303433,-1.16699069794148,-0.831118753430417,-0.327929461517628,-0.678834282910413,0.231564517796078,-0.155059572887481,-0.0528217328519412,0.034589555215231,0.540623799900181,-1.81903478679532,-1.18576330520234,-0.66222421999676,-0.924029215829887,-0.754959520554777,-0.246829085631061,-0.317448576637864,-0.00111965296075267,0.14733738704712,0.0968228840583509,-1.7578621662385,-1.22850852881798,-0.734528791173867,0.469843184879589,-0.915388277075585,-1.17842069283952,-1.03147709887194,-0.419216593384099,-0.158827259429295,-1.04899323425733
"787",-1.97876283441371,-1.11485438566248,-0.793494284255327,-0.577516515059194,-0.41563541497636,-0.255694351699645,-0.072029941704556,0.00637718529298921,0.139971282628547,0.740702557926659,-1.80707509661571,-1.07566339925485,-0.548094091859747,-0.67906985824443,-0.383984631207425,-0.310796979576083,-0.212724737161524,-0.0733498373777891,0.0964637967593286,0.748603939165558,-1.86734207767232,-1.18587660041898,-0.859789929515592,-0.614449763289011,-0.474664777977011,-0.310519374817619,-0.285902419151544,-0.12989738266223,0.170329185827602,0.541860475332268,-1.75061542241249,-1.22249308824561,-0.88302946782723,-0.700963575514913,-0.424769447170454,-0.363883231838635,-0.298459109622728,-0.136939706272005,-0.0315548442781497,0.331803031285542,-1.80943174962044,-1.19667286946278,-0.951317050274374,-0.727438419063393,-0.533734276765994,-0.359068306156382,-0.169210373034073,-0.169858051066444,0.107317243140025,0.462897009116648,-1.97984508746898,-1.18671957471141,-0.910971037751862,-0.643943530140206,-0.60719040265712,-0.455780738993643,-0.24768009359748,-0.086052827053187,-0.0443364682762568,0.457182555826156,-1.92494903473684,-1.20032535045942,-0.884647633449456,-0.707885164177856,-0.452573250592282,-0.388374255160539,-0.260836152286204,-0.0075175300335037,0.0377505536832275,0.332466272647567,-1.93505208263594,-1.14893318196701,-1.02323009363422,-0.678973406971441,-0.562021913309645,-0.27053986589817,-0.239686650573985,-0.0914198013693427,0.189215480192853,0.475079427818921,-1.93387498896149,-1.28119038031211,-0.887278717242617,-0.736498057478111,-0.519522214603379,-0.345483070368936,-0.30622379860288,-0.159328143908657,0.117653827983101,0.403359678250722,-1.9388297422567,-1.31981516684145,-0.922240941635265,-0.677103464077839,-0.51806085111858,-0.323594334578149,-0.261813109308361,-0.0990608766111533,-0.0566536043609423,-0.0382825845129248
"788",-1.90699582301927,-1.07908612446822,-0.776555289784027,-0.533470727490652,-0.358696117472411,-0.23925873095137,-0.0613286286547218,0.0263778519996587,0.166390982121068,0.768335678889848,-1.76230416133781,-1.05238333227326,-0.497736466788363,-0.671736533478219,-0.389073700714896,-0.293645279467102,-0.20120025130957,-0.0442995081275107,0.131759191908328,0.800372227791863,-1.79366259651554,-1.1575449658725,-0.827227989822098,-0.613287727545277,-0.463270312800984,-0.29845845308733,-0.267049991980914,-0.138223939096154,0.220302042843009,0.619566017625673,-1.69309566996919,-1.21807516843231,-0.839167339503712,-0.653228197759657,-0.415028400422012,-0.3728035125549,-0.303836818684997,-0.110870991572558,-0.00628578230279008,0.352102630705429,-1.72337724256643,-1.1755360810689,-0.920784750346815,-0.712079137191084,-0.494316993040515,-0.343444143477949,-0.143254465729147,-0.138558788860941,0.132349132609143,0.466093266367645,-1.9131298874444,-1.15003940110792,-0.90591837151988,-0.618638458386459,-0.583541416392394,-0.428877926649521,-0.25019353892349,-0.0599434875396613,-0.00575618031330179,0.508667443364345,-1.8477208982539,-1.19064618562035,-0.870566917207509,-0.667831947231006,-0.434744968705287,-0.34599671168461,-0.244211608548141,0.0317963728489563,0.0868043119667635,0.35832086686636,-1.93503695446249,-1.13356287587683,-0.988541834024686,-0.651560717094605,-0.531145185598608,-0.253711318347073,-0.221730335281741,-0.0787353280586284,0.240071310324166,0.547374777659101,-1.8989104942995,-1.29139363511023,-0.888950219915428,-0.689807834728513,-0.496510925717881,-0.31293961427562,-0.244547170564351,-0.140343729036072,0.152070117066876,0.493581125390882,-1.93083974400426,-1.31766940892982,-0.889806318504203,-0.628792760171296,-0.510214792542119,-0.315983283282386,-0.212992475241186,-0.0590518078985089,0.00914890549277195,0.10090132487323
"789",-1.88974105166442,-1.05996405212783,-0.807448462975221,-0.553585567136828,-0.354744658760483,-0.243077517053735,-0.0796919235081098,0.0218426968342673,0.182326579011888,0.757428638208106,-1.75956104213245,-1.0459020781514,-0.504830174815732,-0.686472729806711,-0.428004020382967,-0.306269674905862,-0.232961298072671,-0.0656599160916803,0.15187598801658,0.800104597655112,-1.80880950682811,-1.20492726404089,-0.847340548441296,-0.662204902515683,-0.493075125088225,-0.345853160018143,-0.246565536138728,-0.159008275644164,0.18969373901834,0.573642151152894,-1.69502891204138,-1.24571938123487,-0.806106939564636,-0.618541191806918,-0.41167917662913,-0.383240867970608,-0.308264245116822,-0.141290241412365,-0.0192407428317467,0.334672003293173,-1.74370433744812,-1.1892719792308,-0.946763138036419,-0.736883927570905,-0.505494500491709,-0.367347708635451,-0.147635425116994,-0.14724025394322,0.193470027465029,0.4455199901505,-1.961413143399,-1.16865522755271,-0.875265825146089,-0.649941292087871,-0.584213887319062,-0.388245949271164,-0.258434684960283,-0.0550457427608424,-0.0497013897645877,0.520338000592115,-1.80077990027227,-1.19638520518389,-0.910499462412763,-0.697765478598689,-0.435652084854477,-0.351688600091703,-0.261411839694992,-3.47729327526947e-05,0.0643568293815815,0.353292857220124,-1.95804756038128,-1.14616180794563,-1.0113874953644,-0.688519979321426,-0.553741900626997,-0.280493442136285,-0.214372475412037,-0.0868681416472629,0.269014029083388,0.513174620280566,-1.92273171860394,-1.33553341488517,-0.932713862023335,-0.696638591622444,-0.519575977279128,-0.349170718245409,-0.248317786155328,-0.139433250760374,0.123692141021751,0.467364852349453,-1.92174901109831,-1.34452259567111,-0.931241049979678,-0.647297445441469,-0.507194295234169,-0.327177943929984,-0.189287587893949,-0.0900169159490489,-0.0101017952480792,0.129602696242412
"790",-1.89790214243939,-1.04354139564356,-0.81580770274915,-0.574358617698058,-0.346614532677233,-0.25092949233642,-0.0676435849919352,0.00786979398269695,0.15337194341467,0.742830596722391,-1.8004574821666,-1.08247773567458,-0.504136933886755,-0.71983736211601,-0.497747736605482,-0.319000253945464,-0.278848914543997,-0.0979107345895872,0.133879760872086,0.812354868641376,-1.85734179736776,-1.25243290651797,-0.903054728152297,-0.687351730662964,-0.511901432732394,-0.365949836371935,-0.255125721713085,-0.15607494020752,0.159203980028034,0.547396112225622,-1.74476768051351,-1.27935393635322,-0.841725379729686,-0.648193405601367,-0.474553692718673,-0.37552129423063,-0.32252895169715,-0.163559803561176,-0.0788576937574045,0.37953989099865,-1.8255834154246,-1.25170738869903,-0.962883170831049,-0.779251625245365,-0.515877069257574,-0.35970386314568,-0.174474336399003,-0.165993204032827,0.17877348212703,0.459755739256621,-1.99554407595796,-1.23458573184579,-0.941180319068115,-0.666386950527679,-0.600992875844586,-0.399869349462217,-0.291198826139927,-0.0672680833526598,-0.0516721263238034,0.492396172956749,-1.8813675062375,-1.23685638085747,-0.892967384007359,-0.732605860407218,-0.45186919378806,-0.367262639207003,-0.25498968925952,-0.0149875323193129,0.0278511477943067,0.319728344119534,-1.99677629518875,-1.19365553175462,-1.0261905827227,-0.690304316611757,-0.563623283656731,-0.272247568517984,-0.240035730448522,-0.118272701207321,0.218106270890847,0.464279451275734,-1.95415536869836,-1.35854108886912,-0.975052353422586,-0.704540694000931,-0.513940497946184,-0.340389116271951,-0.292097818100154,-0.139605730551163,0.148363243313821,0.423097917749014,-1.95030720719529,-1.33583232476717,-0.948443723605962,-0.652631464385853,-0.481936554497931,-0.305863706829928,-0.127844398077135,-0.0826358580855191,-0.0206509132094227,0.136962512451013
"791",-1.95963822852665,-1.11229100511249,-0.8830164524426,-0.653683172910361,-0.433485843835693,-0.333325902516098,-0.154520631016732,-0.0657102415111605,0.0931028474141997,0.66485593616037,-1.90728494688675,-1.19733978832768,-0.617069265641205,-0.840324831391079,-0.56904967394713,-0.372991184603956,-0.365423470567402,-0.165996443105031,0.0475834114074301,0.736477985356393,-1.95902377593903,-1.33903615355336,-1.01686658431635,-0.768561405015078,-0.572526054548828,-0.419069493877681,-0.318040340611657,-0.206650257589582,0.100568590647957,0.479957811030257,-1.82965894072234,-1.36214889932041,-0.907503933487236,-0.685084582583529,-0.556779314846194,-0.421515235053347,-0.322907581817912,-0.222334236539031,-0.149056189791826,0.332826719518583,-1.92150924406932,-1.34578585563814,-1.03962078671244,-0.75614755102902,-0.571319225517879,-0.426321924757136,-0.23107880160577,-0.21623616637189,0.123281984328697,0.443468119029388,-2.09480758459717,-1.31334484179742,-1.02528778264177,-0.72267778750323,-0.663289018629665,-0.438715791642762,-0.338957176862575,-0.101078974566817,0.00640384043325406,0.446905649759195,-1.94575364208448,-1.30503718902694,-0.937697662837887,-0.748284930654407,-0.474331198071629,-0.415372818498651,-0.281615255346701,-0.0343422091576708,-0.0264921616698117,0.2749938172697,-2.06730054966132,-1.25758529899258,-1.07758868382083,-0.749860010219817,-0.603927866411714,-0.302225639332597,-0.257341130411545,-0.146384916863097,0.202995782136997,0.427479702802914,-2.00328060190783,-1.42096142761704,-1.00318287155439,-0.752433912787727,-0.559251124986303,-0.374738619791856,-0.33062372944515,-0.141549365759734,0.104664781247352,0.329856020696489,-1.97730030427742,-1.37482417782241,-1.00469356609889,-0.685978762417757,-0.482286405901251,-0.289526106354618,-0.1582211308434,-0.099797677786009,-0.0995512755201467,0.0402519634435481
"792",-1.98639377105717,-1.12864457576698,-0.92406756143642,-0.709136465646608,-0.460843173047227,-0.399262699341757,-0.195714194638447,-0.136525618937194,0.0302933183505582,0.629248261515805,-1.90237542055569,-1.21899213715357,-0.626931278510321,-0.886662782315839,-0.62538027066925,-0.409880362094578,-0.35801935327831,-0.199096391531376,0.0368675637831619,0.670528031380414,-1.94885639007996,-1.35849093867831,-1.04268652009506,-0.790626872423134,-0.608843377924624,-0.444987974633516,-0.368496234315193,-0.257568997549679,0.0380388240008257,0.420456780601197,-1.84615173624459,-1.40168882531217,-0.935145351432011,-0.701145292627656,-0.569595296422335,-0.415265642374693,-0.380141704481761,-0.293678571871654,-0.178242930053401,0.346806152668001,-1.95113054949255,-1.38597643356632,-1.09783471795987,-0.81575482245448,-0.58251546510409,-0.438614321340083,-0.282202701251256,-0.239859726270643,0.0801029036990612,0.414682745557124,-2.14069159979258,-1.32478312702261,-1.07498331845976,-0.766650921283697,-0.69067656302173,-0.39038435362467,-0.381599144078574,-0.132581604776814,-0.0516730253169759,0.424140759499421,-1.95683706354765,-1.30450923738186,-0.967348209315605,-0.779867321249431,-0.517549796894277,-0.459626695747172,-0.30562066024057,-0.0485210470169718,-0.0705855329443023,0.231896317122741,-2.07930703520845,-1.28315426286609,-1.08035902271467,-0.766242727156753,-0.645251233318482,-0.324533148101597,-0.301687838272773,-0.196595630168415,0.16502971987658,0.387159104860808,-1.98732393174186,-1.41652307618077,-1.00064346956814,-0.762296775329229,-0.590987285647556,-0.383846116516606,-0.368866071034633,-0.166696690082673,0.0805206796940867,0.303002576754831,-1.96694593469408,-1.37162134308158,-1.05204872129224,-0.705239679885451,-0.512843896142482,-0.319628824260685,-0.104258478035067,-0.128553558838599,-0.103113869165689,0.00565252325941298
"793",-2.02426971141304,-1.17120419018578,-1.00796896593426,-0.770992999732332,-0.55076737190085,-0.449252852169149,-0.263736784824218,-0.178962470489849,-0.0443385225860174,0.533997650295534,-1.92164602368946,-1.21329219584498,-0.662716073760605,-0.945189861753101,-0.635299059488331,-0.456083113637275,-0.395159512183734,-0.250046326867211,-0.0177946883639834,0.595706699650641,-1.94258132366896,-1.38333659954766,-1.08640469085206,-0.829719798214412,-0.642958146602244,-0.425228491785812,-0.357602912221247,-0.30377639234996,-0.0461195673487563,0.315029870093173,-1.83392395086112,-1.37824026132785,-0.966146528127779,-0.708159743724897,-0.625568387842117,-0.450687398695595,-0.425261614026272,-0.336161913981629,-0.254064481149578,0.30102194714834,-1.9319016682234,-1.39806843320555,-1.10410436059544,-0.822440857201342,-0.612883324994934,-0.50238756621371,-0.311123190472887,-0.284343124671497,0.0482427688979915,0.364136046403443,-2.08720730125069,-1.32169892342889,-1.10173693566413,-0.823522491771715,-0.745675260017704,-0.417870241691913,-0.391949793164743,-0.173909055317733,-0.110769885214485,0.386630386387655,-1.96657780164468,-1.33203067330889,-0.966808912242546,-0.794542243025865,-0.545395251798884,-0.466439994136095,-0.318841253114361,-0.0710562892933232,-0.0978524517522752,0.169009683936557,-2.09822937020446,-1.27789882710872,-1.08801703896168,-0.801105755800059,-0.690885507710226,-0.329909029372928,-0.343608582631327,-0.214854091894865,0.100911487922646,0.378231031571047,-1.99607940377944,-1.41744227324312,-1.02037885338439,-0.760503755840299,-0.596384624753905,-0.393560986138016,-0.388870141488498,-0.209989053622642,0.0253372906726835,0.24323376736806,-1.92445883503701,-1.36709713430367,-1.06984307670421,-0.700111738253125,-0.512687128599313,-0.333007081583431,-0.139761853085156,-0.152169963599234,-0.141861613503217,-0.117965327247668
